"CountyState","lon","lat","CountryofBirth","MajorClassAdmission","Admissions"
"Cobb County, Georgia",-84.564147,33.8999297,"Nepal","RefugeeandAsyleeAdjustments","D"
"Cobb County, Georgia",-84.564147,33.8999297,"Philippines","EmploymentPreference2nd","4"
"Cobb County, Georgia",-84.564147,33.8999297,"Indonesia","EmploymentPreference3rdSkilled","D"
"Cobb County, Georgia",-84.564147,33.8999297,"Sri Lanka","EmploymentPreference1st","D"
"Cobb County, Georgia",-84.564147,33.8999297,"Sri Lanka","ImmediateRelativesSpouses","D"
"Cobb County, Georgia",-84.564147,33.8999297,"Singapore","ImmediateRelativesSpouses","D"
"Collier County, Florida",-81.4278984,26.069985,"China, People's Republic","ImmediateRelativesParents","D"
"Collier County, Florida",-81.4278984,26.069985,"India","ImmediateRelativesSpouses","D"
"Collier County, Florida",-81.4278984,26.069985,"Korea, South","EmploymentPreference1st","D"
"Collier County, Florida",-81.4278984,26.069985,"India","EmploymentPreference3rdSkilled","D"
"Collier County, Florida",-81.4278984,26.069985,"China, People's Republic","ImmediateRelativesSpouses","7"
"Collier County, Florida",-81.4278984,26.069985,"Vietnam","ImmediateRelativesChildren","D"
"Collier County, Florida",-81.4278984,26.069985,"India","ImmediateRelativesParents","4"
"Collier County, Florida",-81.4278984,26.069985,"Vietnam","FamilyPreference4th","17"
"Collier County, Florida",-81.4278984,26.069985,"Indonesia","ImmediateRelativesSpouses","D"
"Collier County, Florida",-81.4278984,26.069985,"China, People's Republic","ImmediateRelativesChildren","4"
"Collier County, Florida",-81.4278984,26.069985,"China, People's Republic","RefugeeandAsyleeAdjustments","4"
"Collier County, Florida",-81.4278984,26.069985,"Philippines","EmploymentPreference3rdSkilled","D"
"Collier County, Florida",-81.4278984,26.069985,"China, People's Republic","FamilyPreference4th","10"
"Collier County, Florida",-81.4278984,26.069985,"China, People's Republic","FamilyPreference2nd","4"
"Collier County, Florida",-81.4278984,26.069985,"China, People's Republic","EmploymentPreference5th","32"
"Collier County, Florida",-81.4278984,26.069985,"Indonesia","EmploymentPreference3rdSkilled","4"
"Collier County, Florida",-81.4278984,26.069985,"Singapore","EmploymentPreference5th","D"
"Collier County, Florida",-81.4278984,26.069985,"Sri Lanka","ImmediateRelativesSpouses","D"
"Collier County, Florida",-81.4278984,26.069985,"Thailand","ImmediateRelativesChildren","D"
"Collier County, Florida",-81.4278984,26.069985,"Bangladesh","ImmediateRelativesSpouses","D"
"Collier County, Florida",-81.4278984,26.069985,"Japan","ImmediateRelativesSpouses","D"
"Collier County, Florida",-81.4278984,26.069985,"Vietnam","FamilyPreference2nd","D"
"Collier County, Florida",-81.4278984,26.069985,"Bangladesh","ImmediateRelativesChildren","D"
"Collier County, Florida",-81.4278984,26.069985,"Pakistan","EmploymentPreference3rdUnskilled","D"
"Collier County, Florida",-81.4278984,26.069985,"Philippines","Other","D"
"Collier County, Florida",-81.4278984,26.069985,"Philippines","ImmediateRelativesSpouses","8"
"Collier County, Florida",-81.4278984,26.069985,"Pakistan","ImmediateRelativesParents","D"
"Collier County, Florida",-81.4278984,26.069985,"Thailand","ImmediateRelativesSpouses","D"
"Collier County, Florida",-81.4278984,26.069985,"Vietnam","ImmediateRelativesSpouses","6"
"Collier County, Florida",-81.4278984,26.069985,"Vietnam","ImmediateRelativesParents","4"
"Collier County, Florida",-81.4278984,26.069985,"Philippines","ImmediateRelativesChildren","D"
"Collier County, Florida",-81.4278984,26.069985,"Korea, South","ImmediateRelativesSpouses","D"
"Collier County, Florida",-81.4278984,26.069985,"Korea, South","ImmediateRelativesParents","D"
"Collier County, Florida",-81.4278984,26.069985,"Philippines","EmploymentPreference3rdUnskilled","D"
"Collier County, Florida",-81.4278984,26.069985,"Philippines","ImmediateRelativesParents","D"
"Collin County, Texas",-96.4929797,33.1795213,"Vietnam","ImmediateRelativesChildren","4"
"Collin County, Texas",-96.4929797,33.1795213,"Bangladesh","FamilyPreference4th","45"
"Collin County, Texas",-96.4929797,33.1795213,"Bangladesh","FamilyPreference2nd","4"
"Collin County, Texas",-96.4929797,33.1795213,"Bangladesh","ImmediateRelativesParents","14"
"Collin County, Texas",-96.4929797,33.1795213,"Burma","RefugeeandAsyleeAdjustments","D"
"Collin County, Texas",-96.4929797,33.1795213,"Burma","ImmediateRelativesParents","D"
"Collin County, Texas",-96.4929797,33.1795213,"Vietnam","EmploymentPreference3rdSkilled","4"
"Collin County, Texas",-96.4929797,33.1795213,"Bangladesh","EmploymentPreference2nd","7"
"Collin County, Texas",-96.4929797,33.1795213,"Burma","EmploymentPreference2nd","D"
"Collin County, Texas",-96.4929797,33.1795213,"Cambodia","ImmediateRelativesSpouses","4"
"Collin County, Texas",-96.4929797,33.1795213,"Indonesia","ImmediateRelativesChildren","D"
"Collin County, Texas",-96.4929797,33.1795213,"Vietnam","EmploymentPreference1st","4"
"Collin County, Texas",-96.4929797,33.1795213,"Bangladesh","ImmediateRelativesSpouses","8"
"Collin County, Texas",-96.4929797,33.1795213,"Bangladesh","RefugeeandAsyleeAdjustments","D"
"Collin County, Texas",-96.4929797,33.1795213,"Vietnam","ImmediateRelativesParents","54"
"Collin County, Texas",-96.4929797,33.1795213,"Vietnam","FamilyPreference4th","40"
"Collin County, Texas",-96.4929797,33.1795213,"Vietnam","FamilyPreference3rd","12"
"Collin County, Texas",-96.4929797,33.1795213,"Vietnam","FamilyPreference2nd","30"
"Collin County, Texas",-96.4929797,33.1795213,"Vietnam","EmploymentPreference4th","D"
"Collin County, Texas",-96.4929797,33.1795213,"India","EmploymentPreference1st","453"
"Collin County, Texas",-96.4929797,33.1795213,"India","FamilyPreference2nd","18"
"Collin County, Texas",-96.4929797,33.1795213,"India","DiversityProgram","D"
"Collin County, Texas",-96.4929797,33.1795213,"Indonesia","ImmediateRelativesSpouses","D"
"Collin County, Texas",-96.4929797,33.1795213,"China, People's Republic","FamilyPreference2nd","20"
"Collin County, Texas",-96.4929797,33.1795213,"China, People's Republic","FamilyPreference1st","D"
"Collin County, Texas",-96.4929797,33.1795213,"China, People's Republic","EmploymentPreference5th","67"
"Collin County, Texas",-96.4929797,33.1795213,"China, People's Republic","EmploymentPreference3rdSkilled","25"
"Collin County, Texas",-96.4929797,33.1795213,"Thailand","ImmediateRelativesParents","D"
"Collin County, Texas",-96.4929797,33.1795213,"Vietnam","ImmediateRelativesSpouses","39"
"Collin County, Texas",-96.4929797,33.1795213,"India","EmploymentPreference4th","9"
"Collin County, Texas",-96.4929797,33.1795213,"India","EmploymentPreference3rdSkilled","131"
"Collin County, Texas",-96.4929797,33.1795213,"India","EmploymentPreference2nd","79"
"Collin County, Texas",-96.4929797,33.1795213,"China, People's Republic","ImmediateRelativesChildren","26"
"Collin County, Texas",-96.4929797,33.1795213,"China, People's Republic","ImmediateRelativesParents","65"
"Collin County, Texas",-96.4929797,33.1795213,"China, People's Republic","FamilyPreference4th","47"
"Collin County, Texas",-96.4929797,33.1795213,"China, People's Republic","FamilyPreference3rd","D"
"Collin County, Texas",-96.4929797,33.1795213,"Taiwan","EmploymentPreference2nd","15"
"Collin County, Texas",-96.4929797,33.1795213,"Taiwan","EmploymentPreference1st","D"
"Collin County, Texas",-96.4929797,33.1795213,"Taiwan","DiversityProgram","D"
"Collin County, Texas",-96.4929797,33.1795213,"Thailand","ImmediateRelativesSpouses","10"
"Collin County, Texas",-96.4929797,33.1795213,"Thailand","ImmediateRelativesChildren","D"
"Collin County, Texas",-96.4929797,33.1795213,"India","FamilyPreference1st","D"
"Collin County, Texas",-96.4929797,33.1795213,"India","EmploymentPreference5th","D"
"Collin County, Texas",-96.4929797,33.1795213,"Nepal","EmploymentPreference1st","D"
"Collin County, Texas",-96.4929797,33.1795213,"Nepal","DiversityProgram","12"
"Collin County, Texas",-96.4929797,33.1795213,"Pakistan","RefugeeandAsyleeAdjustments","D"
"Collin County, Texas",-96.4929797,33.1795213,"Pakistan","ImmediateRelativesSpouses","33"
"Collin County, Texas",-96.4929797,33.1795213,"Pakistan","ImmediateRelativesChildren","9"
"Collin County, Texas",-96.4929797,33.1795213,"Pakistan","ImmediateRelativesParents","39"
"Collin County, Texas",-96.4929797,33.1795213,"Pakistan","FamilyPreference4th","43"
"Collin County, Texas",-96.4929797,33.1795213,"Pakistan","FamilyPreference2nd","15"
"Collin County, Texas",-96.4929797,33.1795213,"Pakistan","EmploymentPreference4th","17"
"Collin County, Texas",-96.4929797,33.1795213,"Pakistan","EmploymentPreference3rdSkilled","29"
"Collin County, Texas",-96.4929797,33.1795213,"Cambodia","ImmediateRelativesChildren","6"
"Collin County, Texas",-96.4929797,33.1795213,"Cambodia","ImmediateRelativesParents","5"
"Collin County, Texas",-96.4929797,33.1795213,"Cambodia","FamilyPreference2nd","D"
"Collin County, Texas",-96.4929797,33.1795213,"Cambodia","DiversityProgram","D"
"Collin County, Texas",-96.4929797,33.1795213,"China, People's Republic","RefugeeandAsyleeAdjustments","12"
"Collin County, Texas",-96.4929797,33.1795213,"China, People's Republic","ImmediateRelativesSpouses","80"
"Collin County, Texas",-96.4929797,33.1795213,"Korea, South","ImmediateRelativesChildren","11"
"Collin County, Texas",-96.4929797,33.1795213,"Korea, South","ImmediateRelativesParents","11"
"Collin County, Texas",-96.4929797,33.1795213,"Korea, South","FamilyPreference4th","4"
"Collin County, Texas",-96.4929797,33.1795213,"Korea, South","FamilyPreference3rd","7"
"Collin County, Texas",-96.4929797,33.1795213,"Korea, South","FamilyPreference2nd","D"
"Collin County, Texas",-96.4929797,33.1795213,"Korea, South","EmploymentPreference4th","D"
"Collin County, Texas",-96.4929797,33.1795213,"Korea, South","EmploymentPreference3rdUnskilled","25"
"Collin County, Texas",-96.4929797,33.1795213,"Korea, South","EmploymentPreference3rdSkilled","36"
"Collin County, Texas",-96.4929797,33.1795213,"China, People's Republic","EmploymentPreference2nd","34"
"Collin County, Texas",-96.4929797,33.1795213,"China, People's Republic","EmploymentPreference1st","69"
"Collin County, Texas",-96.4929797,33.1795213,"Hong Kong","ImmediateRelativesSpouses","D"
"Collin County, Texas",-96.4929797,33.1795213,"Hong Kong","ImmediateRelativesChildren","D"
"Collin County, Texas",-96.4929797,33.1795213,"Hong Kong","ImmediateRelativesParents","6"
"Collin County, Texas",-96.4929797,33.1795213,"Hong Kong","FamilyPreference4th","D"
"Collin County, Texas",-96.4929797,33.1795213,"Hong Kong","EmploymentPreference5th","D"
"Collin County, Texas",-96.4929797,33.1795213,"Hong Kong","EmploymentPreference3rdSkilled","D"
"Collin County, Texas",-96.4929797,33.1795213,"India","Other","D"
"Collin County, Texas",-96.4929797,33.1795213,"India","ImmediateRelativesSpouses","61"
"Collin County, Texas",-96.4929797,33.1795213,"India","ImmediateRelativesChildren","7"
"Collin County, Texas",-96.4929797,33.1795213,"India","ImmediateRelativesParents","189"
"Collin County, Texas",-96.4929797,33.1795213,"India","FamilyPreference4th","90"
"Collin County, Texas",-96.4929797,33.1795213,"India","FamilyPreference3rd","19"
"Collin County, Texas",-96.4929797,33.1795213,"Nepal","FamilyPreference2nd","6"
"Collin County, Texas",-96.4929797,33.1795213,"Nepal","EmploymentPreference2nd","6"
"Collin County, Texas",-96.4929797,33.1795213,"Philippines","ImmediateRelativesChildren","D"
"Collin County, Texas",-96.4929797,33.1795213,"Philippines","ImmediateRelativesParents","25"
"Collin County, Texas",-96.4929797,33.1795213,"Philippines","FamilyPreference3rd","D"
"Collin County, Texas",-96.4929797,33.1795213,"Philippines","FamilyPreference2nd","7"
"Collin County, Texas",-96.4929797,33.1795213,"Philippines","EmploymentPreference3rdSkilled","38"
"Collin County, Texas",-96.4929797,33.1795213,"Philippines","EmploymentPreference2nd","5"
"Collin County, Texas",-96.4929797,33.1795213,"Singapore","ImmediateRelativesSpouses","D"
"Collin County, Texas",-96.4929797,33.1795213,"Singapore","ImmediateRelativesChildren","D"
"Collin County, Texas",-96.4929797,33.1795213,"Singapore","EmploymentPreference3rdSkilled","D"
"Collin County, Texas",-96.4929797,33.1795213,"Indonesia","ImmediateRelativesParents","D"
"Collin County, Texas",-96.4929797,33.1795213,"Pakistan","EmploymentPreference2nd","23"
"Collin County, Texas",-96.4929797,33.1795213,"Pakistan","EmploymentPreference1st","4"
"Collin County, Texas",-96.4929797,33.1795213,"Philippines","ImmediateRelativesSpouses","34"
"Collin County, Texas",-96.4929797,33.1795213,"Sri Lanka","FamilyPreference4th","D"
"Collin County, Texas",-96.4929797,33.1795213,"Sri Lanka","EmploymentPreference2nd","5"
"Collin County, Texas",-96.4929797,33.1795213,"Taiwan","ImmediateRelativesSpouses","11"
"Collin County, Texas",-96.4929797,33.1795213,"Taiwan","ImmediateRelativesParents","D"
"Collin County, Texas",-96.4929797,33.1795213,"Taiwan","FamilyPreference4th","5"
"Collin County, Texas",-96.4929797,33.1795213,"Taiwan","FamilyPreference3rd","D"
"Collin County, Texas",-96.4929797,33.1795213,"Taiwan","FamilyPreference2nd","D"
"Collin County, Texas",-96.4929797,33.1795213,"Taiwan","EmploymentPreference3rdSkilled","D"
"Collin County, Texas",-96.4929797,33.1795213,"Malaysia","EmploymentPreference1st","D"
"Collin County, Texas",-96.4929797,33.1795213,"Singapore","EmploymentPreference2nd","4"
"Collin County, Texas",-96.4929797,33.1795213,"Singapore","EmploymentPreference1st","D"
"Collin County, Texas",-96.4929797,33.1795213,"Sri Lanka","RefugeeandAsyleeAdjustments","D"
"Collin County, Texas",-96.4929797,33.1795213,"Sri Lanka","ImmediateRelativesParents","4"
"Collin County, Texas",-96.4929797,33.1795213,"Japan","ImmediateRelativesSpouses","5"
"Collin County, Texas",-96.4929797,33.1795213,"Japan","ImmediateRelativesChildren","D"
"Collin County, Texas",-96.4929797,33.1795213,"Japan","EmploymentPreference5th","D"
"Collin County, Texas",-96.4929797,33.1795213,"Japan","EmploymentPreference2nd","26"
"Collin County, Texas",-96.4929797,33.1795213,"Korea, South","ImmediateRelativesSpouses","25"
"Collin County, Texas",-96.4929797,33.1795213,"Malaysia","ImmediateRelativesChildren","D"
"Collin County, Texas",-96.4929797,33.1795213,"Malaysia","FamilyPreference2nd","D"
"Collin County, Texas",-96.4929797,33.1795213,"Malaysia","EmploymentPreference3rdSkilled","4"
"Collin County, Texas",-96.4929797,33.1795213,"Malaysia","EmploymentPreference2nd","D"
"Collin County, Texas",-96.4929797,33.1795213,"Nepal","RefugeeandAsyleeAdjustments","D"
"Collin County, Texas",-96.4929797,33.1795213,"Nepal","ImmediateRelativesSpouses","10"
"Collin County, Texas",-96.4929797,33.1795213,"Nepal","ImmediateRelativesChildren","D"
"Collin County, Texas",-96.4929797,33.1795213,"Nepal","ImmediateRelativesParents","10"
"Collin County, Texas",-96.4929797,33.1795213,"Malaysia","ImmediateRelativesSpouses","5"
"Collin County, Texas",-96.4929797,33.1795213,"Korea, South","EmploymentPreference2nd","43"
"Collin County, Texas",-96.4929797,33.1795213,"Korea, South","EmploymentPreference1st","11"
"Collin County, Texas",-96.4929797,33.1795213,"Laos","ImmediateRelativesChildren","D"
"Collin County, Texas",-96.4929797,33.1795213,"Indonesia","EmploymentPreference2nd","D"
"Collin County, Texas",-96.4929797,33.1795213,"Indonesia","EmploymentPreference3rdSkilled","D"
"Contra Costa County, California",-121.9017954,37.8534093,"Japan","EmploymentPreference1st","D"
"Contra Costa County, California",-121.9017954,37.8534093,"Japan","DiversityProgram","D"
"Contra Costa County, California",-121.9017954,37.8534093,"Japan","ImmediateRelativesSpouses","12"
"Contra Costa County, California",-121.9017954,37.8534093,"Indonesia","DiversityProgram","D"
"Contra Costa County, California",-121.9017954,37.8534093,"Japan","RefugeeandAsyleeAdjustments","D"
"Contra Costa County, California",-121.9017954,37.8534093,"Hong Kong","EmploymentPreference2nd","D"
"Contra Costa County, California",-121.9017954,37.8534093,"Japan","EmploymentPreference3rdSkilled","D"
"Contra Costa County, California",-121.9017954,37.8534093,"Hong Kong","FamilyPreference1st","D"
"Contra Costa County, California",-121.9017954,37.8534093,"Hong Kong","EmploymentPreference5th","12"
"Contra Costa County, California",-121.9017954,37.8534093,"China, People's Republic","DiversityProgram","D"
"Contra Costa County, California",-121.9017954,37.8534093,"Japan","ImmediateRelativesParents","4"
"Contra Costa County, California",-121.9017954,37.8534093,"Vietnam","EmploymentPreference2nd","6"
"Contra Costa County, California",-121.9017954,37.8534093,"Hong Kong","ImmediateRelativesSpouses","6"
"Contra Costa County, California",-121.9017954,37.8534093,"Hong Kong","FamilyPreference4th","D"
"Contra Costa County, California",-121.9017954,37.8534093,"Hong Kong","FamilyPreference3rd","D"
"Contra Costa County, California",-121.9017954,37.8534093,"Hong Kong","FamilyPreference2nd","D"
"Contra Costa County, California",-121.9017954,37.8534093,"China, People's Republic","ImmediateRelativesSpouses","105"
"Contra Costa County, California",-121.9017954,37.8534093,"China, People's Republic","ImmediateRelativesParents","68"
"Contra Costa County, California",-121.9017954,37.8534093,"China, People's Republic","FamilyPreference4th","100"
